,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
cell11,3.058427782448978,5.3683109525288915,5.174741855621137,4.9357970389661805,6.174068211537676,2.5533027916039868,2.7966450359626642,4.864519652870902,2.727389200047704,3.986940795067661,5.3049252025515825,4.848313574530211,3.9939117098835495,4.323843852909795,1.1285152926412738,4.342241703647212,2.1191356506472063,5.107424676749909,3.851234718860089,1.5402464228095274,2.4924530353656422,5.57066736264748,4.091729534686386,3.6256770029500496,4.164794836185991,4.733017453015227,5.468681423189063,3.6839044299119754,4.600006554625542,3.815310011802805,4.61009624438804,3.046038250309338,6.431289793794869,3.5877915274906034,2.5465845656483848,3.3928816674527633,3.309844656261516,5.941458351577757,1.7443063578775142,3.234197470920285,3.3959719429313004,3.8115646565162806,2.618786190835475,3.0766895458516554,4.95495642743285,4.353146510474139,5.700876399132405,3.390766235242801,3.568067139914118,3.7424713728870165,3.2441977017141284,5.102934908930733,4.073963040342924,5.981933962206663,4.7762954038211145,2.9780939766220906,4.980391838368791,3.6495933545205483,3.710002671026673,2.0584578060757552,4.507243550136962,5.622955664928432,5.507978783212577,4.089369298623908,4.605738612759002,1.5125897482168642,4.793455997174395,3.9192514723473693,2.636844795662624,4.247537091232711,5.234112898664293,4.271553334688171,1.6379258282021862,3.5773542767370197,5.06304528012006,3.326746215000635,4.5384796606842785,6.089895086727257,3.1774994585257996,2.6575844883131285,1.4831876071983743,4.724882129265435,3.5287201716565395,2.4963847110776025,3.969418058697131,2.95047254005277,2.2378064490841156,4.9217446915046645,5.936074235266975,4.314991463159575,4.710936505533064,3.706663147036346,3.4017907609280194,6.343469745935109,2.9673959987840153,0.7127795743952072,3.8169347883452476,4.454116130152932,2.144040271883547,5.204992941971631,3.9459179973038165,2.4795109545982257,3.474939179566617,1.8530177659669904,1.8515328522982943,3.4179682401429394,1.0236213319672318,2.9064487002696735,2.614315445058877,2.737822285817389
cell12,3.333681611611914,5.381857453919757,4.972146607911024,4.931384224118215,6.3482922788154115,2.4005225664310155,1.8368036958774085,4.618631278814247,2.622417080121365,4.132021283011858,5.292170398507381,4.998335785162594,4.380918653739865,4.558430519975171,1.4307587873389314,4.1984399924823785,1.4492241723639105,4.781335511250859,4.57126937573408,1.5938301262336543,3.5214455586362927,5.2230687324889296,4.221189353389793,3.4482610712016832,3.539409913506482,4.417905684255597,5.502176454544489,3.2857525517639097,4.508042121071228,3.1178855333647366,4.457980062087079,2.3034081922876917,6.569349297434584,3.539996236025984,3.313780291050277,3.519260507933051,3.3860948006136,6.307260878435356,1.0711389936700921,3.2826342598811555,2.7937878245967855,3.0980802457818677,3.276682219251107,2.79290059003025,4.879703556953292,4.368783759420707,5.813614065523821,3.547508169573559,4.546533535479629,3.7477452256344552,3.5449117160712147,4.838957939686772,3.915999253542068,5.642629485337263,4.590055241771454,2.2822481546374425,5.2479539293832165,3.778697895610685,4.1656873184207415,3.1686800936425876,4.557824636394299,5.63466628154879,5.555511683463806,3.5633229267420825,4.6040774796804715,2.4960054611948292,4.827912253876272,3.0808507154247193,2.1751595370338537,4.326223710105722,5.056166131304734,4.003167616096783,1.707383887820503,3.052247238604369,4.6145085901153164,3.643528420136904,4.87719943619429,6.074802133955557,3.684442674082256,2.5516259282865588,2.184621712444658,4.492846063996618,3.1122704961442835,2.9570530272848297,1.3262812007760532,3.0601585002737983,1.948159877365967,4.846578943254819,5.69508358404864,4.0443627098847195,4.907849659461211,3.5128441587604917,3.5122538567250436,6.381573014561529,2.676881455516625,0.7057959926546856,3.4357632864061136,4.843932567735271,2.387945099379399,5.2579164257613265,3.929657479344927,2.814577530954054,3.4871044430818547,2.9072432955770884,1.9530861303273512,3.6297429930453076,1.0399351082553816,2.4147873746902175,2.980022243334462,3.0246870621125983
cell13,2.5908650625342995,5.3829517463556416,4.9862356064126665,4.722677437854369,6.151305410961492,2.581140646202117,4.199567821752098,4.745016986099408,2.6433596691907946,4.216547105905026,5.198055955664184,4.748865655467638,4.299384353971883,4.2991516970300685,1.1418833042594452,4.332987166648426,1.6516001524957638,5.032662654071247,4.25243532163908,1.1589356666429518,3.962025430258635,5.351076362775357,3.974730718706857,3.5381747101861833,4.305763121333423,4.660664255464508,5.523434837695717,2.702340891787247,4.730905073715612,3.7818202020737894,4.015900947648483,3.504431864805694,6.262855490524123,4.083639244593866,3.083248203002906,3.6357531061564896,3.7286705368699797,5.953626397253682,1.4439103593770908,3.4672933635364807,4.091146233934966,3.245724546365903,3.1362969103725367,2.9695908289776143,4.733122659045047,4.160760701893328,5.181849976950988,3.241772072817521,4.40781215177967,4.000788190346698,3.3078793978010594,5.025221588302214,3.7754916085159085,5.95091984839672,5.199712222425522,2.718245323707242,5.050969033640075,3.7732071976817627,4.228652532512053,2.222645835521127,4.190278564490585,5.488504249559046,5.525714351107833,3.6157345031104415,4.515657556060399,2.828322583826946,4.925478005410548,3.862285883652001,1.4293129404512646,4.286262371593766,4.878656070461438,4.43635489925717,2.0337001165788986,3.708028730951475,5.301477773351254,3.5924516625840135,4.915326479808707,6.143018109200433,4.146218363638968,3.550374628698067,1.419436522059209,4.545357148564965,3.2178173154848775,2.8505763526165357,3.3673237963546225,3.153525007287923,2.599855363012549,4.962981361946749,5.808515419708021,4.271448920815497,4.81450865523063,3.6366131444168697,2.786456990263347,6.36991311692527,2.954183944626011,0.7129421615458871,3.7678349451064057,4.868519263866136,3.564745334333365,5.255965905311538,4.307957125315755,2.9876131258387058,3.5061185639053103,2.8369808871282687,2.529535772034703,3.481589323703149,1.4851563585497338,2.403417061490323,2.664842888188955,3.329789857260627
cell14,2.474425813718148,5.419165544081813,4.503404764289857,5.115024933312542,6.135810788004374,2.5251559871723295,2.207236477220596,4.791513115892915,1.228063643503525,4.324240683950313,5.150089627077918,4.756467944736304,4.449767600151449,4.443700034437388,1.3762876988261084,4.028735533819867,1.7264847526395568,5.056813400275792,4.496253894180772,2.7839353211002367,4.487171136988194,5.150902740502,3.640359649976689,3.2751285716956255,4.185868027707935,4.758287653327718,5.2640779112184175,3.3040015903672817,3.64782850249939,2.9849877379637633,5.3649272520348115,2.736316152256106,6.574791337643871,3.656259622288327,2.8850745010204375,3.555976419559324,3.4512505287734174,6.121427126658613,0.8798336687049967,3.5805877901476713,3.3697530745837927,2.4679325570041453,3.022152834743117,2.968762929740414,4.6304692240437815,4.807356387067972,5.85289692846341,3.802002419595264,4.4825134155329005,3.51725739362792,3.5803815059300823,5.077525762862064,4.191482811613722,5.752829799872598,4.546439445764155,1.6774812613622911,5.118841744374618,3.6039073303660514,4.54202971732092,1.982751380036242,4.247404099023242,5.247168175579536,5.792145968710324,3.827866099842923,4.05221288464427,2.531446453247079,4.6637202276976755,4.268419504431864,1.3032918465739027,4.454833467409826,5.454609595805527,4.1461741809257395,1.5845756157092965,3.701629103228228,4.702820455840139,2.579716916888355,4.977320973964966,6.281259740086896,3.890448954836793,3.1163820172343484,2.0010824375284058,4.318246858836602,2.7904087146672634,2.552868944826963,1.5162366632642967,2.8062687422275707,2.964861363921872,4.990002341640794,5.564779795732424,3.732063580963909,4.601225889985106,3.9216840840169707,2.807349088012715,6.393573116252442,2.7600700112401677,0.7208630982575375,3.4081251332185425,4.2499959381621855,2.174040476763609,5.357501990696686,4.109038166766836,2.883620816447481,3.737096619972502,2.7925728431833075,1.9125267615578643,3.487095587447411,1.0093707407652863,2.509651979041561,1.9505258991350556,2.2082653562154606
cell15,3.825486823399977,5.392142172811353,5.028182804153017,5.112565681244777,6.166093602083485,2.4751509951759365,1.3803015976381414,4.767963524084661,2.0259611118405996,4.101588141105088,5.106150699576494,4.8250221052151785,4.288297145857659,4.151132018745165,1.3180759084284122,4.316751243722981,1.3550733794050471,4.929203162663655,3.9100013305881345,1.4866333245250731,4.14314488847506,5.077629419098792,3.8611054175980133,2.989034428310775,4.5397449887344665,4.5031692376501296,5.291142296743322,3.0946390643456643,4.677074810957645,3.003174095772147,4.396772759555354,2.6614726790811285,6.517871641952731,4.094362215491354,2.918455028176207,3.860666798240669,3.197029643771903,5.980984588801767,1.0297762730379043,1.949544647013603,3.3446429573336762,2.686815957975843,3.2176749093552655,3.6614108756455797,4.92845146115854,4.307224434548094,5.595318326234368,3.7911340527461763,4.563046380215111,3.2962330717306125,3.4771499168654736,5.352428102135179,4.460476515711865,5.803059445053003,4.840103031158282,2.3970348474253025,5.031554594654438,3.459306005957664,4.460330808468317,1.9270278565606225,4.649146742756121,5.11880479454462,5.831749352624856,4.404492367360424,4.489532519915872,2.5092416157399673,4.6610109740735,4.088338536434005,1.3910904305622112,4.3085333255183205,4.996968045184118,4.175133233211421,1.745578483379566,2.8828501031732077,5.102679907422662,3.2633582699581485,4.7865566700252815,6.040584255002271,3.687981967110278,2.4886412147623536,2.072838403243359,4.433391572705999,3.448690794295322,2.5433836955413778,1.437451334303415,2.9977603358477207,2.610637140402329,4.798182331431402,5.9369543654557075,4.107337164545968,5.018239861409563,3.801050313187002,2.553054418963082,6.494543964341763,2.9974058902604757,0.7149432402519381,3.294928376013641,4.709882415036776,2.0845146640904817,5.456965362046048,4.058035757068791,2.653880653077522,3.727122514926438,2.504537832759341,2.2612653354720025,3.530207943055971,1.0943688649563434,2.5763871880584888,1.842082725477075,2.6019058825911405
cell16,2.8359683135880758,5.426474199614206,5.061257644246726,4.709346570858935,5.9829418115697655,2.41074472475369,1.5414780109419444,5.071724556735815,1.0828720789324475,4.271614040089664,5.326037670998611,4.270159101099082,4.350125315769493,4.286075730124759,1.2974359538841624,4.4131436181291726,2.6123381506853143,5.0730890455119955,4.762773487038982,1.7195612192889773,4.118119296301059,5.3501347072616365,4.1582555596553155,2.8073484716170243,3.8143649009647955,4.883108862256037,5.699500542008135,3.7215992295016678,3.160349731320877,3.4039248141472256,3.615257988348031,3.1187747130070314,6.181148961754826,3.081115249276357,3.5576389605340406,4.189448457228531,2.923127689029071,6.177427111787522,1.0347239083552775,2.6283426194205117,3.0442862030385403,3.087520112784782,3.4639247730775167,2.89478036295386,4.768300533598004,4.591601816937506,5.882013635038906,3.4281656702668286,4.399183041910214,3.650846995534566,3.571005337794867,5.252441220138245,4.015901855086477,5.843250551688414,5.188001763352392,2.737265972721635,5.013102601992218,3.690599617884769,4.632649492555801,1.9284492090528975,4.448757518058421,5.631806117604475,5.302241009108705,4.037147987491102,4.642084582523401,2.2566279976581844,4.337492709286096,4.589020434725195,1.073116629731725,4.334433295577644,4.785106728509578,4.827141781871161,1.8254185644496022,3.6392575681025883,5.294745206580778,2.3753451775822483,4.376507166802815,6.210853534748776,2.9239398563483614,2.016970983517938,1.7498936762594681,4.612177244685028,3.380984914306862,2.382519435100618,1.504243787704849,2.4692070274334648,2.4379463899379776,4.928178964282568,5.887283415657712,4.095823433536766,4.991585078748027,3.6568777841192506,2.405397971028807,6.407073934038595,2.7549278619351467,0.7046889884676752,3.8363297110425023,4.375980942015533,1.7553780586512022,5.3729709870685864,4.118710043889905,2.6211271584239313,2.660782715170021,2.667754635628618,2.7208849596626465,3.6348259410305404,1.0452218970937575,3.0475413969901903,2.088053147003454,3.066773324330115
cell17,2.7077248396565214,5.365046088146185,4.6791702557346095,5.0905847483147415,6.052549204727176,2.0896881776813956,1.221986123656447,4.5173978460993895,1.337076234180328,4.159768781561905,5.2384390782930295,4.439573787080517,4.849968193164562,4.494418877346059,1.217394231131557,4.268988200707531,1.33371266811058,4.95857078443238,4.6574792397689935,2.053766457688581,3.079449530306598,5.305739752050172,3.3986925007633264,3.0822664241955997,3.4220095759064693,4.079219631257515,5.692553929877577,3.2308772435333175,3.707088373184214,3.3975801335180082,4.595868074423949,1.7285726268203085,6.292800874363354,3.4175141661798545,2.948869518144683,3.268717688512688,3.2491837320131824,5.961167009494912,1.0505752295803146,2.003899944325413,2.6356712848429003,2.850795125831871,2.872196986006231,2.8365435230383267,4.884984826861867,4.578581038859821,5.903830688438355,2.8452298818049706,4.119231386787204,3.5085263723322075,3.15938725921703,5.160302500419152,4.177621481359803,5.897657531381658,4.635757527111476,2.6816499422656053,5.108322369160524,3.3638377286939614,4.626994872456652,1.7719267401945467,4.673775663176722,5.625918650825771,5.244119763162262,3.9656645292496413,4.241485506592927,2.1988212942166103,5.078994683644909,4.135178973438866,3.0782732644954556,4.388075807566594,4.96772094181239,3.815819000601776,1.9568924972326365,3.2880981826191658,5.150288112943102,3.1607551438511687,4.594257123185241,6.166271285291716,4.641464970443113,3.2730862616235337,2.3654509713695293,4.159074292269302,3.195637071170874,3.206117212519452,1.741092959252519,2.8329751429567556,2.875867861561422,4.93535928243274,6.343860509708949,4.241861950404395,5.0025117508201715,4.16097303958879,2.7044821872219145,6.51731302931509,2.618076668223613,0.7140958853132336,3.2580741425267954,4.330088279447368,3.701829714545345,5.438695837026205,4.322241738436402,2.4327544560990777,2.9319986447656072,2.1996818338316335,1.513439178613656,3.4197208442981792,1.3842717091744619,2.5195036839321245,2.431966677519769,2.1804795044021597
cell18,3.086748442982896,5.417230667590153,5.060928047412831,5.144978833973077,5.857053054267446,2.364659833053818,2.9679352048550327,4.430822956563843,1.1073477024649545,3.9742624469452386,5.353123386894296,4.5466371177978315,4.977155494381348,4.189593800576466,1.1943174816225337,4.063372385178965,1.1718942642849979,5.05341026747138,4.028538197585912,1.972036745281487,4.107095784345856,4.78409228834109,3.687336482601623,3.364716645243952,3.501930804898948,4.694758383670425,5.763482846450029,3.4342308175454157,3.4683435441949486,3.528426743611509,3.7304780205542705,2.8687130228223174,6.586717107998774,3.1659668455189784,2.7796579014137124,3.6230088820015114,3.4393131471258958,6.401915747472611,0.94598390444908,1.8635177417404476,3.4368304145402333,1.9853838138061224,3.3519924920541837,2.828231323603604,4.881602326629883,4.572513655217498,5.72964950122942,3.0464889922742246,3.978740521137822,3.6262739732487863,3.1454988071164034,5.1136582052104655,3.86761719940444,5.530793683839333,5.2004448816322,2.0991908031004187,5.139354263586527,3.7157189161926847,4.276006984915365,1.9471330798363187,4.154979984810276,5.386489459874762,5.288566801823619,3.9162708270327005,4.323129740683246,2.5229850768169686,5.090593699870395,4.414523966203928,1.5520574322688927,4.360070970255242,5.476272241790232,4.231656255386584,2.1230918589611996,3.329614947710096,5.01080873500099,2.95112946344745,5.010729157207831,6.315688084309452,3.255929474845875,3.1767755292994977,1.9593387269033224,4.863400533034829,2.808256798048305,3.1941411182061525,2.2387948183930533,2.6874380186172977,2.0783011449028415,4.6582270123890375,5.723613871684083,4.115705637176707,4.981735976562451,3.7762663915925283,2.6315603047456753,6.456557301491939,3.014658268592579,0.7120820551116838,3.277577443086293,4.4156065564849865,2.6363317843331853,5.318930491666738,4.106968965929716,2.9366576469940675,3.4344555589577914,2.0305937615768563,1.732443531803556,3.772446806709953,1.001216700585628,2.550467008044231,2.9437040357886293,3.018399102420442
cell19,2.9386851739622197,5.571186437981856,4.870522087225715,5.082504920230394,5.894609773519398,2.870255795016668,2.6754570948832326,4.670239004378477,1.6040040505722803,4.2024665092079765,5.28645091119087,4.465515559183514,4.642921927754479,4.284269437113596,1.056010363058534,4.163909081906114,1.3375976021236522,5.122035238454882,4.435982771151219,3.041541366052237,4.431526010912594,5.014701461966582,3.6157383706773576,3.3249834698386866,4.076390607958445,4.8855575083351654,5.620640281823828,3.309852981411027,3.716474370138114,3.620624471291848,5.307525726291151,2.656455765143416,5.821766291098215,3.9912195279795784,3.324297386381661,3.790347901510043,3.633829256112296,6.333935479288351,0.8944107624229447,2.5340115346498377,3.0235832555753746,1.9960114479076811,3.227647659991649,3.2894742208054804,4.757575870862321,4.126123016907326,5.827606930040785,3.464723185944322,3.9965801261888743,3.579000507258996,3.1807080739225406,4.649074608402398,3.695339094957625,5.7400903469641475,4.897834645429643,2.8932907111381523,5.232574548949341,4.1675291668255205,3.9524240108589512,1.9858555260092579,4.70406725502534,5.080570222879938,5.377817995925207,3.806393957667921,4.127241238202587,2.6428891359739572,4.627411781402592,4.257746860125999,1.039658922116582,4.280484794738011,5.170090608139818,4.529648562095979,1.6220755256332673,2.9827588007244867,5.067481096450794,2.8228626818991986,5.0205680560872565,6.134241951364476,4.10000950076879,3.6957879689958566,1.5879103918118913,4.202192064199849,3.138009368521861,3.1714741397555324,1.2594706458695586,3.0878904514101304,2.3920422535842465,4.902139874693711,6.354811560560804,3.99642233461664,4.98268023485821,3.7209197854434364,3.209452204256089,6.489855248086918,2.2149290058702116,0.7075160610845536,3.589498869121056,4.529357232659472,2.4205075240266587,5.403189159456171,4.225576798934551,2.5736413154380635,3.5555954873857893,1.9900149273024597,1.8569576377968082,3.803607912889658,0.9497294779555843,2.42234180785342,3.174023778209069,3.0112177733251144
cell20,2.5021864633329853,5.464981836576086,4.1309364670259265,4.99308850924597,6.233220772293332,2.3993469897459128,2.6046964386809948,4.770823266207634,1.4638944277302548,4.34222005088522,5.260355401918624,4.505303343379992,4.966754185443786,4.394422088733855,1.287187653380328,4.622946749086625,1.3242023977759017,4.874922989706764,4.807490387501261,1.495298997575303,3.8996334635103946,5.26357155810087,3.724127633314843,3.0394071368888596,4.318241113377675,4.32812338325919,5.371219638422108,3.4613794303200325,4.547654218305828,3.0390263941174367,3.730467657113226,2.5178640566888397,6.383308101554527,3.9255318104417425,2.723091022433873,3.3735723377346396,3.57254406255803,5.884247265695243,0.8281667366785869,2.0347083339462237,3.737488708218225,2.4084657263527394,2.828530978744733,2.5825602569982,4.560471475196932,5.032888449216092,5.540665606796127,3.3848253018183576,3.841925945137623,3.232581254836645,3.3905887594824184,5.270045766900889,3.8755603403740064,5.615866614711613,4.933585672069111,2.760686773101556,5.07181895955895,3.6316618375263348,4.222521967085831,1.9544063294603649,4.264634224990038,5.425838925329495,5.384439908885224,4.110348230801603,4.611243630008152,2.5289295733113364,4.770543193111253,4.610316848481929,0.929402167497934,4.424300145316094,4.880502760561354,4.508734745899237,2.3642762624329885,3.069850209199538,5.444993790874291,3.373740916094377,5.08027198457717,5.748083238112616,4.910547248452505,3.7188046880886385,1.755902719657685,4.660474410695502,3.1010005613135387,2.418214856922814,1.6272130379709588,2.536189680839779,2.1916340254034616,5.076278489573628,6.414259628695107,4.095872196128563,4.74258146763751,3.6221370200204066,3.05543283511004,6.427938014376862,3.013687815960387,0.7190650751133285,3.330295313296925,4.22757973907821,3.1931838274429483,5.4559306335742415,3.714156791956868,3.2009936655490323,3.561880791863351,2.3186112756320694,1.9170049090179506,3.772529245737679,1.1055903550047652,2.625493543052161,2.070439102280356,2.0138935023805646
cell21,2.482164994524251,5.645124528292494,4.419531533483365,4.509137127258748,6.139172077088675,2.9814543980289265,1.7775926505681943,4.648222625672243,0.9863409646058883,4.650402420438981,5.430739240663666,4.56853092960714,4.489181002740898,4.459082858414692,1.2863486058922986,4.299951342069514,1.1947287479684199,4.83657926880833,4.698406638903229,3.683511431236551,4.268628584356428,5.016328170457727,3.8504371777734065,3.601129066815522,4.090168430855896,4.567084880394406,5.492737027048031,3.622125482400231,4.259337645605914,3.5328001555347437,4.685548395880846,3.815510551657483,6.452097857152616,3.3032905386832665,2.781052962415698,3.918576760033064,3.5735735437391405,6.1248989891382575,1.0011999671163465,1.8006930060160928,3.1368769539522994,2.130086058909143,2.902439199775262,3.4927680733545707,4.892911618795316,4.987239198598462,5.547466910697035,3.3163934604995333,3.798287498085532,3.5897910163346953,3.5910930778215695,5.416899564139105,4.37300715418791,5.74026615690865,5.1312358346022116,1.3772536661457053,5.108784716301356,3.485808251541573,4.524829261693757,2.0219968402989554,4.333025522239995,5.25252961381155,4.9028451931360335,3.8000568884735553,4.093925302586242,2.949976649614809,4.43528700031679,4.67036551219641,0.8222761141322215,4.306643416375499,4.820284994142462,4.722399582368937,2.257038744004055,2.853973917127768,5.470184428729081,2.393464010466718,4.761940224092495,6.039325070270394,2.974504117026146,2.0285103708325702,1.7075992012732555,4.4989809158293,3.0836146075213984,2.988436921478565,1.2840228237042326,2.1283802279387394,2.461398072669364,4.829142513743031,5.956897938405387,4.304428890940618,4.9832506707868305,3.60973756291847,3.222280045397332,6.528874164946209,3.1129984027661033,0.7091981618150518,3.1171524519934706,4.7603857606959075,3.4181187378770503,5.403122972909124,4.2329957537932295,2.8899564320238307,2.884889846986445,1.942043868580943,2.1375532933779477,3.7950788912514706,1.0182787595624263,2.142749136775523,1.820858777978453,1.8803428515518867
cell22,3.1309498297361165,5.4801467960474906,4.865680576424581,4.99798205489836,6.383040546737743,2.5720893807274487,1.8419744746317461,4.505536744238611,1.7825659005682977,4.049252298218086,5.214152932242772,4.2507036436366095,4.522292124449479,4.550641961507728,1.2313660313680275,4.127226367014527,2.1705229454891706,5.16189582977561,4.330494463705648,1.4612144177883148,4.441956985873448,4.775767998412305,4.044351181120496,3.4667098085325487,4.611353271685629,4.576119029847093,5.3003705945012145,2.8247750180269793,4.365056311966818,3.789881847338075,3.491666706154604,1.7119015985688737,6.417766232045962,4.247129927078557,3.424846332172366,3.292426862138242,3.139261437450881,6.390683643818175,1.8788945289558168,1.9228673362976723,2.985628694399044,1.931765518607147,3.1823067697562997,3.1226375805603865,4.802874671730381,4.55017622179672,5.58573195857899,3.6981265297132633,4.036168134417069,3.3262961166821134,3.799426325062478,4.923362842820346,3.901761465801416,5.892906723655426,4.895260734543997,2.294965783182217,5.395238520662822,4.0373109720505775,4.043675842489934,2.247666294725545,4.677750805438906,5.598782819409648,5.026135441902318,3.5206794877214778,4.179803012280259,3.004183951610162,4.772907068001314,4.649319799071521,0.9544092349760849,4.403738831043763,5.21787215665278,4.510177140319022,1.5689850402573946,3.335123384003722,5.1811934740326775,2.541310771155384,4.976349453242772,6.086146020093963,3.2459080388282913,3.256677717242245,2.409177490705843,4.572635679031127,3.1832120781191984,3.0307352745273826,1.5840807507029901,2.6692579734263253,2.1354472891935403,5.053499176521457,5.651661322311746,4.3318198332156,4.967860855950534,3.3604894469322386,3.7789112473696065,6.4840745278301295,2.542989213853282,0.720784645902779,3.1906900477028355,4.33102732164594,1.9383704651501097,5.289631995374447,4.036494003845496,2.8135948879580894,2.834949084601498,2.1125234409309384,1.8055473265044926,3.332008733197844,1.0633814301065259,1.922421903586079,2.301969052203578,1.9324804471695314
cell23,2.7615943480448077,5.539959197602769,4.594246894133809,5.0306736073199305,5.68581679299246,3.361980523541744,2.244775581467398,4.884372046199421,3.3045792991629837,4.171953321716598,5.283976469638423,4.048639206065288,4.788031194563877,4.404025928773395,1.5065280791402151,4.24108648851193,3.0544494124572097,5.058840045782113,4.199232683832548,2.917429288279419,2.526806151099302,5.047138171168431,3.8532985049965376,3.3998384815503497,4.561606618552978,4.468192726562332,5.4227874526742115,3.467107832997507,4.240435246444161,3.628125422912954,3.3879016051660615,3.47668885491233,6.640143276673268,4.028798954592785,3.930590367902987,3.9783614614369456,3.3373304208913375,5.720219620598085,1.0055897370698132,2.2259109597315736,3.620353832854048,2.901791016612837,2.7534441125169664,2.912832883193954,4.866142613293669,4.958599541004798,6.0542151372927755,3.2388217866561297,4.523130318294797,3.7051640712693708,3.4768356645172855,5.3087240973900895,4.060674781374132,5.764059618311581,3.9995448822729713,3.281383639638855,5.020389482962749,3.830136555521201,5.024336128059553,1.6436608877377417,4.249579094192425,5.453500084254022,5.055031417334278,3.5120917659249664,4.370381036984486,1.679212429936645,4.817098446016827,3.7360022419778978,1.0975813181202598,4.349789412290087,5.5107597841288865,4.225147256048595,1.7187915907835851,2.933001083253565,5.436399684305603,2.4091919441154634,4.753939908605966,5.916750423002022,3.9347805347253626,2.7415208461897485,1.5331117678568695,4.266379196650197,2.696581007599064,3.537887896141022,1.7740805357313312,3.251227634158119,2.7844055771937444,5.029441969650696,5.881982477606624,4.2442825790106875,4.936038315252929,4.02712605404578,3.4623198262618735,6.529063016377465,2.893887370369517,0.7215723193262954,3.2737547765367245,4.658388764044714,2.4894762553570238,5.361687509380803,4.180266899392236,3.1562161731425014,3.4944084241580966,2.4499187038878723,2.2617587926579303,3.748162796588007,1.128751765435526,2.8662908929512936,2.139408933317967,2.263400939677272
